TRACK_ID,TIMESTAMP,V,X,Y,YAW
0ce931383e3e4ea2addc61f531fadccc,1526915719047399,0.0,0.0,0.0,0.0
0ce931383e3e4ea2addc61f531fadccc,1526915719547865,0.1792674166019812,1834.228,1045.785,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915720047703,0.1794671775430596,1834.191,1045.737,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915720547578,0.2054029733615927,1834.154,1045.69,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915720947363,0.2163872864996078,1834.117,1045.642,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915721447256,0.3687306542219851,1834.193,1045.739,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915721947729,0.3687495607160371,1834.268,1045.836,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915722447571,0.3693856707260909,1834.344,1045.933,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915722947433,0.2982912671014219,1834.42,1046.03,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915723447328,0.251005106472218,1834.432,1046.045,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915723947730,0.2510051663611449,1834.444,1046.061,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915724447625,0.2520105601238386,1834.456,1046.076,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915724947476,0.2283587497306267,1834.468,1046.091,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915725447343,0.2086153715987103,1834.449,1046.114,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915725947771,0.2086114337990489,1834.429,1046.136,-37.98315000035457
0ce931383e3e4ea2addc61f531fadccc,1526915726447657,0.208757907377128,1834.41,1046.159,-37.98315000035457
0d98b682d26441279923c0e3c28335b9,1526915719047399,0.0,0.0,0.0,0.0
0d98b682d26441279923c0e3c28335b9,1526915719547865,0.0,0.0,0.0,0.0
0d98b682d26441279923c0e3c28335b9,1526915720047703,0.0,0.0,0.0,0.0
0d98b682d26441279923c0e3c28335b9,1526915720547578,0.0,0.0,0.0,0.0
0d98b682d26441279923c0e3c28335b9,1526915720947363,0.0,0.0,0.0,0.0
0d98b682d26441279923c0e3c28335b9,1526915721447256,0.0,0.0,0.0,0.0
0d98b682d26441279923c0e3c28335b9,1526915721947729,0.0,0.0,0.0,0.0
0d98b682d26441279923c0e3c28335b9,1526915722447571,0.0,0.0,0.0,0.0
0d98b682d26441279923c0e3c28335b9,1526915722947433,0.0591732128652669,1880.125,1059.983,57.704399999983224
0d98b682d26441279923c0e3c28335b9,1526915723447328,0.0592949753842275,1880.112,1059.992,57.704399999983224
0d98b682d26441279923c0e3c28335b9,1526915723947730,0.4255590041970454,1880.098,1060.0,57.704399999983224
0d98b682d26441279923c0e3c28335b9,1526915724447625,0.3820278626740661,1880.098,1060.0,57.704399999983224
0d98b682d26441279923c0e3c28335b9,1526915724947476,0.0663210278310093,1880.095,1060.027,57.704399999983224
0d98b682d26441279923c0e3c28335b9,1526915725447343,0.065667677692713,1880.092,1060.054,57.704399999983224
0d98b682d26441279923c0e3c28335b9,1526915725947771,0.1705526458908778,1880.089,1060.081,57.704399999983224
0d98b682d26441279923c0e3c28335b9,1526915726447657,0.2184164473818735,1880.086,1060.107,57.704399999983224
2c902ed151f14ba3847e941dd4850d41,1526915719047399,0.0,0.0,0.0,0.0
2c902ed151f14ba3847e941dd4850d41,1526915719547865,0.0,0.0,0.0,0.0
2c902ed151f14ba3847e941dd4850d41,1526915720047703,0.362548860887262,1817.3,1023.495,139.97999999997128
