TRACK_ID,TIMESTAMP,V,X,Y,YAW
0e8c0466c42043f18c72cfa04729a80c,1537296926049706,0.7017332927974177,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296926548471,0.3200309820041491,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296927047778,0.0608998275309016,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296927448120,0.0599781500880998,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296927947996,0.0609458365584585,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296928448975,0.0619124886238227,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296928949410,0.0609148176942981,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296929450392,0.0609136769851008,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296929950845,0.0610128128844327,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296930450147,0.0610842015681794,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296930949466,0.0609799204174072,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296931399585,0.0761140000603639,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296931899445,0.0940177771106278,441.663,1685.162,65.47400000027488
0e8c0466c42043f18c72cfa04729a80c,1537296932399396,0.0940092343818103,441.663,1685.162,65.47400000027488
25fcc5de52044046b949e48ae1301fab,1537296926049706,0.0,0.0,0.0,0.0
25fcc5de52044046b949e48ae1301fab,1537296926548471,0.0,0.0,0.0,0.0
25fcc5de52044046b949e48ae1301fab,1537296927047778,0.0,433.251,1663.697,65.47400000027488
25fcc5de52044046b949e48ae1301fab,1537296927448120,0.0,433.251,1663.697,65.47400000027488
25fcc5de52044046b949e48ae1301fab,1537296927947996,0.0,433.251,1663.697,65.47400000027488
25fcc5de52044046b949e48ae1301fab,1537296928448975,0.0509833777492381,433.251,1663.697,65.47400000027488
25fcc5de52044046b949e48ae1301fab,1537296928949410,0.1018557393053329,433.251,1663.697,65.47400000027488
25fcc5de52044046b949e48ae1301fab,1537296929450392,0.1008542697359105,433.251,1663.697,65.47400000027488
